,id,name,lat,lon,bikes
0,fb337bbed72e2be090071e199899b2be,Queen St E / Woodward Ave,43.665269,-79.319796,8
1,4ff88d5880e71aa40d34cfe5d09b0ca7,Primrose Ave / Davenport Rd,43.67142,-79.445947,7
2,a09c67c0b419654d907c9134b108e328,Queen St. E / Rhodes Ave.,43.666224,-79.317693,4
3,d6a9daee68070a8b106cfb598d81308c,Bond St / Queen St E,43.653236,-79.376716,17
4,8f8af40d9388c8a3962559e8681d3db7,Church St / Alexander St,43.663722,-79.380288,7
5,5a441560e262305d1934fb3ada5a9517,University Ave / Gerrard St W (East Side),43.657763,-79.389165,21
6,18ea490ab3ca4d10e2927308416edbef,Edward St / Yonge St,43.656729,-79.382736,21
7,b7850948607474362d3728f19a77fdff,Euclid Ave / Bloor St W,43.664467,-79.414783,16
8,7ffd06e0207f80fe1ff6b5ae0bb0544c,Yonge St / Aylmer Ave,43.675492,-79.388858,12
9,17fadbdc5848036c8485099bbf517294,Davenport Rd / Avenue Rd,43.674991,-79.396273,8
10,843dcb87ce2ddb002d2b2900a5418355,Yonge St / Yorkville Ave,43.671944,-79.387778,11
11,438406694750984faa317bc6b1f3f909,Dundas St E / Broadview Ave,43.662365,-79.351104,2
12,41c3e6d3bf3bd993e7d56e22084ab5ee,Front St W / Yonge St (Hockey Hall of Fame),43.646144,-79.377962,35
13,c95712a6fe0babf73cb9da2c05889749,Gerrard St E / River St,43.663993,-79.358534,5
14,2aedc79960408d746f43fb1d91bf7030,Jarvis St / Dundas St E,43.657266,-79.374756,7
15,784016bbba7f7be920647e7f8ec00251,Logan Av / Gerrard St E,43.6672144,-79.3452697,11
16,77f9f2420581968255251d9f26c78024,Regal Rd / Dufferin St,43.673939,-79.441159,4
17,7461a94289f2956b380e5b7684b56a1e,Morse St / Eastern Ave,43.657991,-79.340075,7
18,69dc0257a4d3a1dcd5af06dc3b4eed8c,Alton Ave / Dundas St E (Greenwood Park),43.66745,-79.329408,10
19,365a0f49bf1c9b42c35b531688b9fed9,Blake St / Boultbee Ave,43.672453,-79.338259,10
20,49021f20833894e3dbfaea4fb6e7a9dc,Eastern Ave / Winnifred Ave,43.6592088,-79.3348396,8
21,3910976dfd5888140602a42b14637022,Gamble Ave / Broadview Ave,43.689211,-79.35438,14
22,1fe2e0ad1678ffaf965b10e03a08aaf2,111 Bond St (North of Dundas St E)  - SMART,43.656927,-79.378497,4
23,e565aef96d6d5fce5279ef6f24b9ce69,Dundas St E / Pembroke St - SMART,43.658295,-79.372346,6
24,c765943cac057b6cac0946eff428bf5b,Victoria Park Subway Station - SMART,43.6940155,-79.2889842,17
25,e0dec8b8f5ed285bfbd952bb253084f4,Wychwood Ave / Benson Ave - SMART,43.6809164,-79.4229684,3
26,5ee5f79fc51737623d425310eb0bf02b,Lawton Blvd / Yonge St,43.6910667,-79.39535,11
27,0daa4477ec313c30dc3036f4bd45e0ba,Yonge St / Davisville Ave,43.6975969,-79.39654,13
28,e2911ec2b832c350dad0a8831a30d273,Fort York  Blvd / Capreol Ct,43.639832,-79.395954,18
29,57ef343f4e12ae497e29c3693d922197,St. George St / Bloor St W,43.667333,-79.399429,12
30,a0100ff8f210b72706e06b4c31a329fe,King St W / York St,43.6480008,-79.383177,18
31,32cb4912f6d3269c070a43e658dea18d,University Ave / Elm St,43.656518,-79.389099,6
32,75b9fc3e9bf42a5d26fa1393d9ce72ed,Rosehill Ave / Avoca Ave - SMART,43.687999,-79.38906,15
33,d3e1a4057d9bf7c31c216017a0f1989b,Bloor St W / Dundas St W,43.6563889,-79.45166666666667,6
34,8a4d335d5540e0c2132ffdb1def165f6,Bathurst St / Fort York Blvd,43.639179,-79.399595,4
35,359ce82fbe9d1e9e9962321e62f6066f,Spadina Ave / Willcocks St,43.6616667,-79.40138888888889,10
36,4077bf05c083f50d09a52487fd234193,Cariboo Ave / Railpath Trail,43.66666667,-79.45833333333334,7
37,43e5df21054d20adc56c6aa3544b5980,Dundas St W / Edna Ave,43.657192,-79.452559,11
38,6aa469025f8c5ff029052fab35bca1f4,College St / Major St,43.6576,-79.4032,0
39,b086f4ccca33b1b976b40abe69b78d42,McGill St / Church St,43.660694,-79.379052,17
40,0fa15700b0d780b8f810ced06a01760d,Queens Quay W / Dan Leckie Way,43.636533,-79.395854,9
41,c3033415413ac24bf33672aa79838018,College Park South,43.659777,-79.382767,17
42,ce6e330ba7f61e0453dc1567eaa02745,25 York St – Union Station South,43.643667,-79.380414,0
43,049c76540151608ec55bfcd0e1748f41,161 Bleecker St (South of Wellesley),43.666233,-79.373327,17
44,55a100afdce605b59cf4acbefcdf3213,Spadina Ave / Fort York Blvd,43.640114,-79.393249,11
45,422a936ddcb551dd9f26ec313a450057,Augusta Ave / Denison Sq,43.653766,-79.4016759,2
46,24255acabde130aed03e152541b494fa,Lansdowne Subway Station,43.6587734,-79.443054,9
47,e38ee1ccd4c3964a5c0d308d29403b88,Lansdowne Ave / Whytock Ave,43.6538888888889,-79.4413888888889,3
48,fc5b892aa82601e2374e8c1772dde569,Sterling Rd / Dundas St W,43.6508333333333,-79.4430555555556,16
49,90ec8d1df4740c1de95c087a11617c47,St Clarens Ave / College St,43.651238,-79.43868,12
50,452241fc4e912119f006a20b4b0099cf,Ossington Ave / College St,43.6544915,-79.422634,6
51,eb20e0b8c7c8bf1fc4157a3b715e2837,High Park Subway Station,43.6543604,-79.4655296,3
52,baedec3042f7094d0564ef8a1295e5d8,Lake Shore Blvd W / Ellis Ave,43.635932,-79.465083,4
53,196146f920152f5d70175a14f0e88184,Parkside Dr / Bloor St W - SMART,43.654501,-79.460053,6
54,e4481e45d22462b01aca9513d8f5674e,Lake Shore Blvd W / Windermere Ave,43.634896,-79.467763,9
55,0cf5a51077c51159b5d6c8ed5b4c9db5,Martin Goodman Trail (Marilyn Bell Park),43.6314,-79.4304,21
56,59ef2a57efd0caf7727dbb6451bb8808,Lake Shore Blvd W / The Boulevard Club,43.636731,-79.444966,15
57,fe00988a883c9469b82d17221ef1824b,Dundas St W / Roncesvalles Ave Green P -SMART,43.6534268,-79.4512787,8
58,f376aecd6bb0d97d5d1580e9537017dd,Erskine Ave / Yonge St SMART,43.7112153,-79.39894,12
59,d04f206f6afecb72f5821586d56f5071,D'Arcy St / McCaul St - SMART,43.655227,-79.39201,8
60,d7227eafd0ff8024632b2c9cef1f209c,Mortimer Ave / Carlaw Ave SMART,43.685167,-79.34962,9
61,0ec9fc6c92f35e65f603cd6e7c550f1f,Cumberland St / Bay St SMART,43.6704537,-79.39014,4
62,d9b63bdad84959af04feaa873f9c0eaf,20 Charles St E,43.6691099,-79.38551,1
63,0ff8f31be644b9e2af6d38b89bf42c07,Niagara St / Tecumseth St,43.641389,-79.404444,6
64,01caf8b12874b091f2fccc3818e3c72e,424 Wellington St W,43.643834,-79.396649,9
65,bb30daddc7221e19cffecf3ac108f28c,Dundas St W / St. Patrick St,43.6545174,-79.3895315,1
66,f52bcef41a84669da7a468cfc4531356,Robert St / Bloor St W - SMART,43.665846,-79.404998,13
67,ccb82af3c137b126999a511eaead0f38,John St  / Mercer St - SMART,43.6461,-79.3895,4
68,05d7abba295be4af9e74ca3ec241ebd7,Queen St E / Hammersmith Ave,43.671349,-79.29451,1
69,973748f7f27229b41ca0d2a96dea777e,Queen St. E / Eastern Ave,43.667208,-79.312315,1
70,e5a7fc18db4989ecaf70a7e98866faee,Hubbard Blvd / Balsam Av,43.669328,-79.288949,2
71,c7cbc921ca5b8310e7218ca5669ad83f,Queen St. E / Spruce Hill Rd.,43.672571,-79.289,0
72,d1de2ddc0ea8a90d00ff717ad60a2f23,Lower Spadina Ave / Lake Shore Blvd W,43.638497,-79.39192,0
73,61291082be03c77f92f883b95292557a,Lower Coxwell Ave /  Lake Shore Blvd E,43.662771,-79.315223,8
74,d60491c58bb95d6ddefb1f1b1ac3f56f,Amelia St. / Sumach St.,43.66852,-79.363525,9
75,d81d4d6231b9da01ba7f3d6e50728ca8,Augusta Ave / Dundas St W,43.652473,-79.401456,2
76,d0a8478c786cb2480de4fcecda844781,Queen St W / Ossington Ave,43.643975,-79.419576,1
77,1053161189e46ea1c3122c94b644bc9d,Trinity St /Front St E,43.651318,-79.36023,10
78,02feaaef65cff4671fb1935179895659,Dundas St W / Yonge St,43.656094,-79.381484,7
79,b076c918fa10b274340bcdb0f0bca1a6,Kendal Ave / Spadina Rd,43.670318,-79.405181,4
80,45be3a2b4a327ff6abac542ddc406738,Davenport Rd / Bathurst St,43.676667,-79.416111,26
81,ad436e2a229c14d4611cbcacd7cf026f,Queen St W / Close Ave,43.640634,-79.435841,11
82,dc268bf6d12c7311db0b5b61b3304b03,King St W / Joe Shuster Way,43.639444,-79.423611,6
83,0abdfc3177000757dcd71bd4c8b479ee,Yarmouth Rd / Christie St,43.67,-79.42083333333333,11
84,37c32c09c594b83701b3b8f6e32db605,Palmerston Ave / Vermont Ave,43.671389,-79.416389,9
85,8536b57314846d3b42645c0023e6e60d,Christie St / Benson Ave (Wychwood Barns),43.68,-79.42500000000001,18
86,8db5b143b08ea1fed85f0702fcfe01ec,King St W / Fraser Ave,43.6394444,-79.42527777777778,14
87,879f0d4ef4403ab902e541528bf329f6,Macpherson Ave / Spadina Rd,43.675791,-79.40698,13
88,c497911a9c04bebbbc32e5211c081f85,Bridgman Ave / Kendal Ave,43.675556,-79.410278,3
89,2e19220f1e64559e88f3c48b3ebf2916,Bridgman Ave / Bathurst St,43.674444,-79.414722,10
90,afa3ff2218a5d1817934c7c7c7bb5d19,Kendal Ave / Bernard Ave,43.671513,-79.408317,8
91,ddba9c631e11fbae48e2be60289f60c2,Pretoria Ave / Broadview Ave,43.6783213,-79.35822,10
92,a7ca61373064c6581461132f1ae050de,Broadview Ave / Westwood Ave,43.6848652,-79.356602,17
93,62a1c39596c3d512dfa04f1d29b81035,Fulton Ave / Pape Ave,43.68395,-79.347046,15
94,b960be1eba97f5aefc6ad39ecc93cb11,Cosburn Ave / Donlands Ave,43.690537,-79.341307,14
95,908b17c0d06011373777bace0a3cd74c,Beltline Trail / Chaplin Cres.,43.704461,-79.423122,2
96,d2ce6ae839b7df2c912ab140253a5574,Lake Shore Blvd E / Leslie St,43.659195,-79.329196,8
97,1d35b8fd44d73aabbb39f6e142ee3e7e,King St E / Berkeley St,43.651885,-79.3649,2
98,72de8a8e0a0966768f8115d755532e4c,Rosedale Park (20 Scholfield Ave),43.682645,-79.377557,21
99,4c18c44e6f93e57321d327124945cb19,Mary McCormick Rec Centre (Sheridan Ave),43.6475,-79.43305555555555,8
100,65b3d69f8a07aec4897e485e2ccb1461,Soho St / Queen St W,43.6494896,-79.393535,3
101,071b427d1f3f600d6b9f35ca6576ebe2,Davenport Rd / Lansdowne Ave,43.671526,-79.44874,12
102,08b57a79795bbd49a15e4a3692ee924f,Front St W / University Ave (2),43.6452972,-79.3827914,4
103,fe806cf907683c67f4d2899eb4123f00,457 King St W,43.6452091,-79.3960744,7
104,dad51db43939490092b81d8cea72e018,Dufferin St / Sylvan Av (Dufferin Grove Park),43.6555556,-79.43361111111112,7
105,d1327be417a65e26c8bb501ea3e43a2b,Roxborough St W / Yonge St,43.678077,-79.390328,15
106,d06ed2c21f6ff4e4cbc77b64e65bd801,Crawford St / Queen St W,43.645665,-79.415345,7
107,97db697b7ef7a4de9ca17b9bd037e80f,Lisgar St / Dundas St W - SMART,43.6493472,-79.42668,0
108,789f216e52af17d73307365401bb9109,Dundas St E / Regent Park Blvd,43.660207,-79.361275,21
109,9c5b6e6af1002ebba73b6be3039e78a2,Lower Sherbourne St / The Esplanade,43.648655,-79.367061,15
110,ceb52586adc7097b47183068a3d24862,Nelson St / Duncan St,43.648711,-79.389728,14
111,4b5b510307e10e878321a5eaa419c976,Jimmie Simpson Park (Queen St E),43.6605603,-79.3437663,6
112,ed77bb45e5a6964a4b94c780d5c21584,Queen St E / Sackville St,43.6561111,-79.36138888888888,12
113,419d42f093b90ba03bd31b21039ff5f0,Mill St / Tannery Rd,43.652219,-79.354455,9
114,b3fca97a4a4308fefb648b6815e3907d,Cherry St / Distillery Ln,43.650279,-79.356832,9
115,17b0d8ca1c69eca14d3173c15fa144e4,Queen St W / Spadina Ave,43.649147,-79.395504,2
116,6e85452c2c8acbdaa8f298911d9996ec,Yonge St / Harbour St,43.643795,-79.375413,22
117,c4077147fd13aa009cb7f1a59b0f8178,Willcocks St / St. George St,43.662085,-79.397735,14
118,b894ec8d0d8ab0f3a9bf708ee4c90d14,Dundas St E / Parliament St,43.659575,-79.365769,6
119,771cba7a53aa4e47d29c790c9190ef40,51 Parliament St,43.65205,-79.362198,5
120,195c1a917f697ab4b4fb52431e921423,Queen's Park / Bloor St W,43.668456,-79.393899,11
121,e67960ae2a91a3adf6adf65a92dfd09f,Fort York Blvd / Bathurst St - SMART,43.639052,-79.399792,8
122,4b7f75302d4eec9130e1e486ba486571,Alma Ave / Gladstone Ave SMART,43.6448617,-79.42822,6
123,b457bbc38d074d5a3ea939b4d6e0d873,Queen St W / Cowan Ave,43.6409,-79.432837,4
124,1e01daecd9b52d95d82346c5c81d2ba0,Harbord St / Clinton St,43.660414,-79.415646,13
125,82051b9dc79b4b401acc0872abc734a9,Central Tech  (Harbord St),43.661975,-79.407896,6
126,4504736e6ccb393e9f89000f91479688,Roxton Rd / Harbord St,43.65905,-79.422988,5
127,b4e20439535ceebae999cba2f02789eb,Ulster St / Bathurst St,43.66,-79.4088888888889,8
128,09007b5f868cd54be0f040f9a9a75c42,Mortimer Ave / Coxwell Ave,43.690564,-79.326319,5
129,7f29cbdced0d217c129cc9648f1becbe,Danforth Ave / Barrington Ave,43.688325,-79.300463,11
130,722489dd6bf1f264c874454cf3f3f56a,Pacific Ave / Glenlake Ave,43.65716,-79.46478,20
131,b1bb117ee97b3fef3ac3b57ae12329f8,Broadview Subway Station,43.6772,-79.35858,4
132,524590c5d3e31674dbdbda29cf6a13c6,Church St  / Wood St,43.662712,-79.379903,4
133,135f69ed3bde48aaf1d0006b4f080149,College Park - Gerrard Entrance,43.658938,-79.383518,8
134,fe97ae335b31b6c455f340f397904d38,Danforth Ave / Coxwell Ave,43.683378,-79.322961,9
135,d8db167197846ff7cbe59c9a35aed587,12 Harbour St,43.6425636,-79.3762,14
136,391a459d2ca6e2c8eefa90736b2e9142,Howard Park Ave / Dundas St W - SMART,43.6521,-79.4486,5
137,97a0a3eefa88468c8389efa6bbbd2f50,Yonge St / Bloor St,43.669969,-79.386532,7
138,0ac5489c6a4750403c053598153880b0,Dufferin Gate - SMART,43.633473,-79.425679,5
139,0e89e5d6c910f6df787cd9c903ade959,Lake Shore Blvd W / Ontario Dr,43.630254,-79.420317,13
140,d0d6832dcab19b3cb35c2474d2e8c088,Bloor St W / Shaw St - SMART,43.662403,-79.423098,21
141,beb87ea54499f95a614653924c99b9c4,Concord Ave / Dewson St,43.656945,-79.424911,14
142,d8c6779ffdcc8889412fd4c9b0a08c35,Hocken Ave / Vaughan Rd,43.6817346,-79.4184725,11
143,fba4560a5641afdb69a97d04466ef788,St Clair Ave W / Bathurst St.,43.683296,-79.418734,17
144,a943462e1ee05f0073b647a5b787f81d,Queen St E / Nursewood Rd,43.673831,-79.281455,1
145,e3c4ef5e47b905992ebcd262cc3df594,Kewbeach Ave / Kenilworth Ave,43.666325,-79.3014,3
146,044fd938d016b91837e9b02be913b5c7,Lakeview Ave / Harrison St (Green P) – SMART,43.651145,-79.423742,0
147,c8cc2df4c8343778481f7f7c53499df7,Baldwin St / Spadina Ave - SMART,43.654905,-79.398448,5
148,db9bcdbd258af5174a3e6d725807957e,Frederick St / King St E,43.651118,-79.369411,22
149,2037c7d47c8b7babcd2c4a058a66a6c8,College St / Borden St,43.6571,-79.4056,3
150,73555343619c6b9d1253029204bbd5cd,Beverley  St / Dundas St W,43.652823,-79.393388,18
151,d4c9a3af6604468422edfb03f56462db,Bay St / St. Joseph St,43.665527,-79.387499,8
152,6e0b53806a9d068b042fa21bd67c5418,Gould St / Mutual St,43.6582,-79.3768,17
153,c6f56ec0831b791abbce0992adba6318,Riverdale Park North (Broadview Ave),43.671172,-79.354704,5
154,3b2853992a1700739c8fa569801e1c48,Danforth Ave / Ellerbeck St,43.677076,-79.35667,2
155,18f8c64419b95e0c4692621928ce7dd6,Pape Subway Station (Green P),43.680223,-79.344062,5
156,a9f7723da0cc432f4d057e3ceede292e,Danforth Ave / Gough Ave,43.678401,-79.346289,16
157,79b67fbfd130d41c9162e805a9e755be,Danforth Ave / Lamb Ave,43.681991,-79.329455,14
158,667cd54aa27ec06620753f3d19a78b3d,King St W / Stafford St,43.6422222,-79.41111111111111,14
159,37b46f2e5573e69f5451dc09c0c14660,Bathurst St / Lennox St,43.663808,-79.410491,10
160,8db545a0135f7b92022fbdbbc75af6c4,Bathurst Subway Station,43.6666667,-79.41166666666668,20
161,78ac4436b3398ac55b47569863af6c41,Bloor St W / Christie St,43.6638889,-79.41888888888889,15
162,6d45f03d18059ba5e61f0d44a0cea59d,Ossington Ave / Bloor St W,43.661705,-79.425734,7
163,cf1adac21d23e26855ea06278b5cd149,Essex St / Christie St - SMART,43.6686111,-79.42027777777778,9
164,3863dd61e00ea66710f789ae4297a2d2,Westmoreland Ave / Fernbank Ave,43.665327,-79.43235,13
165,46bdd4a2b7715a9e32917b830777f17f,Havelock St / Dufferin Park,43.657343,-79.43112,5
166,6ac9cdf0b92883715b404d41c779af0b,Bathurst St / Adelaide St W,43.645324,-79.40345,0
167,a0582ad73e21704a28197ee3c0aa4bcd,Mill St / Parliament St,43.650256,-79.36163,10
168,bc19a4e6924e29937e76c9e82b55584c,Ossington Ave / Harrison St,43.651111111111106,-79.4213888888889,1
169,71debce521f35fd4e280e8ee1e2dd8cc,80 Clinton St,43.656296,-79.414663,14
170,5dd14c8888280d1274f6ad3e04f6d6cd,Claremont St / Dundas St W,43.651281,-79.411717,9
171,d7bb48a755f69109f6584df0a207c9b2,Rusholme Park Cres / College St,43.65277778,-79.42972222,4
172,e53f168eadc3a7e3b9704193c739cb12,College St / Crawford St,43.655,-79.418889,3
173,a0a11d15c4bd8231d739f71d85a8f29c,Gerrard Square Mall (1010 Gerrard St E),43.668553,-79.338673,1
174,3e05658e4bcad33e9d606744235dadcc,Queen St E / Alton Av,43.663912,-79.327987,7
175,ab92855299769ca50b1354e489b31a31,Simcoe St / Wellington St W North,43.6462176,-79.3855048,3
176,20671fface2f37dd6d2d4263534c29e5,Coxwell Ave / Plains Rd,43.69595,-79.328535,8
177,67862da2d3680a6eaa417b8ce2d945d4,Carlaw Ave / Strathcona Ave,43.6753188,-79.3462789,15
178,fbf3bb78beefa587d54c8b24e2533469,Logan Ave / Bain Ave,43.6720273,-79.3470557,0
179,f42363acf4af847ca6fcdbe9b48c8290,Liberty St / Fraser Ave Green P,43.637981,-79.424146,2
180,3c85f738ad60e03252f1d62fec2f34d6,King St W / Douro St,43.640885,-79.416379,1
181,c7948cf5155f3ddaefa9a8279f203b5a,Queen St E / Berkeley St,43.6552778,-79.36583333333333,1
182,908d3c912d6d67c7a5e2bb94d1ae7df3,Howard St / Sherbourne St,43.6712581,-79.376367,11
183,13e6abf323682b291aadb3371ce32cc7,Carlton St / Parliament St,43.664524,-79.36793,22
184,e46a04a7825e44fa858bc0cb00a4458a,Sumach St / Carlton St (Riverdale Farm),43.665867,-79.362506,8
185,5db77b72334a7b8823a28662a03f8e38,King St W / Bay St (East Side),43.648575,-79.380042,13
186,c955acbcda8513471837f2aa55a98fb1,Front St W / Blue Jays Way,43.643473,-79.390477,3
187,6d07f3c1d79ff6816c5c04a7def6e6eb,Metro Hall Plaza,43.645859,-79.38783,5
188,832ed21684e41502666f993fae2eeb87,Parliament St / Gerrard St E,43.662132,-79.3656796,8
189,019e5937c3fc120cee906770bca8fa69,Navy Wharf Crt / Bremner Blvd,43.640722,-79.391051,3
190,3754aff9599513c7ba4e4649ea3818dd,Jarvis St / Carlton St,43.66207,-79.37617,4
191,e0ae749c309ee887012688bbd69c8b10,Lake Shore Blvd E / Knox Ave,43.660206,-79.3244,10
192,ee45e3b6a9f07f4581d82c06d9bd5f51,Hubbard Blvd. / Glen Manor Dr.,43.668633,-79.291162,1
193,af0a7227a67fe55fb0c12597326e6b3b,Yonge St / Dundonald St - SMART,43.665801,-79.384796,7
194,4f8770c2a0ee3962babd83913df2e99c,Bay St / Charles St W - SMART,43.668153,-79.38891,14
195,d70594ad9c923bbbae6602d2dff4d154,Church St / Dundas St E - SMART,43.657024,-79.377257,2
196,9a5a9a00b6f0cb77047f37e70887d891,Yonge St / Alexander St - SMART,43.662862,-79.383572,7
197,f0af815a9e6c12bd0382843e03fd322f,Eglinton Ave W / Henning Ave SMART,43.7063473,-79.40161,19
198,b3786025b3e4a46d9a21d6b82087cd12,Balliol St / Yonge St  SMART,43.6978701,-79.39419,32
199,44bdbe8a2ac75fbe4cc0edf41fe1d4fa,Frobisher Ave / Lascelles Blvd,43.696708,-79.40045,18
200,ba979c39b60f1144fc9dd91faaeeea64,Front St E / Scott St,43.6476616,-79.37549,1
201,eb9f4cf130feebf9af0dc0225411eb98,Frederick St / The Esplanade,43.6487245,-79.36839,2
202,52d497af695140c759b28d7bf63e94f4,King St W / Bay St (West Side),43.64852,-79.380576,28
203,ee2e9277d3e8a86acbfdda0e395d1378,Elizabeth St / Edward St (Bus Terminal),43.656026,-79.385327,12
204,90d36d6e81fff926a434e196e0a43d53,King St W / Spadina Ave,43.645323,-79.395003,12
205,14d5d7e0f5a8e23c9b50f62ea39f725c,Glen Edyth Dr / Davenport Rd,43.677778,-79.405556,14
206,3bfbe7d9edced07da6dd283495fb8170,Queens Quay / Yonge St,43.641646,-79.375308,10
207,58c0d439a59414e5e23bf5021e264d79,Front St W / Bay St (North Side),43.646162,-79.378912,1
208,f36d8ed5ff407fc4eab6c9cc344661f9,Danforth Ave / Westlake Ave,43.687323,-79.304848,8
209,15fc89637ebe1c3e63fbe123d70819ee,Jarvis St / Isabella St,43.668991,-79.379385,13
210,ef0363fb67db85c62cfe83b7032ade5b,Yonge St / Wood St,43.6622222,-79.3825,8
211,9fcbcd2e313ddf16bc7200bede80e9a6,King St W / Tecumseth St,43.64333333333333,-79.40555555555557,1
212,f5506a406fb49a19088bedd1d8e9cd2f,Beverley St / College St,43.6575,-79.39527777777778,14
213,fc62f74abe3d79fa430f55f6f56e5e3a,Gould St / Yonge St (TMU),43.657424,-79.381019,7
214,4b13a471170e0768fe5e1ca0b30fde8d,Front St W / Bay St (South Side),43.64595,-79.378761,12
215,5e8bf46c90fa957882beddfb6625870b,Charles St W / Balmuto St - SMART,43.668427,-79.38725,16
216,3ba9b248dbb5b0ffa30ec9807f14476c,Charles St E / Jarvis St - SMART,43.669604,-79.381171,8
217,0690f86b4ecb172570d8e08b5f9004c3,Queen St E / Pape Ave - SMART,43.661673,-79.337789,5
218,9796c16b7ac90260d9f033ba4735acea,Gerrard St E / Broadview Ave  - SMART,43.665656,-79.352055,3
219,abbcc3b45ad10472c3ec35ce3fb6e078,Humber Bay Shores Park East,43.6308933,-79.4722622,0
220,ec48a65298b460584afe2586c15c360c,Humber Bay Shores Park West,43.6224434,-79.480284,5
221,21982c325ac8d5dcc146b350aa0e8298,Taddle Creek Park,43.66986,-79.398443,14
222,82748c8c8a714dd216bcd4c636585556,Thompson St / Broadview Ave - SMART,43.659471,-79.350325,2
223,16658c808dda522274b99346e8f815fb,Roncesvalles Ave / Marmaduke St,43.650492,-79.450842,14
224,4d985c0489e4b123e499fcaa4b70e32e,Queen St W  /  Fuller Ave - SMART,43.640255,-79.439223,5
225,2567d3e27e558c6e6ee94c289c838111,King St W / Cowan Ave - SMART,43.637922,-79.431734,12
226,760056e88951946d2f3e9bea859333eb,Garden Ave / Roncesvalles Ave,43.643769,-79.447915,2
227,c08362564d4889e345bfaaa42da5fb4f,Sorauren Ave / Geoffrey St - SMART,43.649172,-79.4445087,11
228,c1375239981cfc9b3934e691cb9013bb,Bloor St W / Manning Ave - SMART,43.663912,-79.416124,17
229,dcbcf9c681fbd3e77dfbea6df0e070bc,Simcoe St / Wellington St W South,43.6458569,-79.3853654,14
230,29f79e7d7e4440c7554a3f3e3bae4f88,Mallon Ave / Jones Ave -SMART,43.66587,-79.33443,3
231,8d65a48806e799a8c2d5dcb77e97c1cb,Berkeley St / Dundas St E - SMART,43.658816,-79.367318,9
232,53fc6d540a0eac8fb9f5366572e53515,128 Sterling Rd - SMART,43.654004,-79.444792,11
233,049156f7c0e19a53a77d8310d93eed0c,Sunnyside Ave / The Queensway - SMART,43.6397,-79.44865,10
234,adaa360374ea04ae057eba2ca7ba3e5b,Sackville St / Eastern Ave - SMART,43.653809,-79.3595,2
